Fecha,Producto,Ventas,Precio,Publicidad,Competencia,Temporada,Promocion
2022-04-13,B,12,53.88140743060459,2.5917899559864512,0,Spring,1
2022-12-15,A,3,13.025224016495436,27.442933253867796,1,Fall,0
2022-09-28,B,18,15.638788310981907,14.38163645218391,1,Fall,1
2022-04-17,A,40,91.57937080099698,15.33882997610706,1,Spring,0
2022-03-13,C,21,22.532083400583566,17.64792517261783,0,Winter,0
2022-07-08,A,15,57.91786140476954,31.064622452480506,0,Summer,0
2022-01-21,A,97,46.99860423406359,16.70249828343846,0,Winter,0
2022-04-13,A,99,41.26089936329584,36.63495252951402,1,Spring,0
2022-05-02,A,26,90.98500111185452,20.226369278693486,0,Spring,0
2022-08-03,C,8,11.964105709794055,3.4176600154979306,0,Summer,0
2022-11-27,C,94,69.74107175580302,39.187992124205365,1,Fall,0
2022-03-29,B,87,96.70549907921954,14.2879162296353,1,Spring,1
2022-04-10,C,42,60.41513651156578,21.638343979963132,0,Spring,0
2022-12-26,C,44,94.31402158297827,34.27219416109508,1,Winter,1
2022-06-01,B,14,14.703209135742139,16.6228078574356,1,Spring,0
2022-05-11,C,78,47.69139871667453,2.8292828073357814,1,Spring,1
2022-05-30,A,2,33.414201186584606,18.69605235064068,1,Spring,0
2022-11-05,A,37,75.77388684826568,47.22242913471517,0,Fall,0
2022-09-15,B,69,98.31673814475221,32.08671986492791,1,Summer,0
2022-12-10,B,38,33.0877056199823,33.57395743336035,0,Fall,1
2022-10-21,B,41,68.8757141326667,31.614107681881993,0,Fall,1
2022-07-11,A,62,27.82878694837661,9.949606947971839,0,Summer,1
2022-10-04,C,60,60.879722911444894,20.916693205114008,0,Fall,1
2022-06-10,A,14,51.75392380195026,37.54698991816591,1,Spring,0
2022-11-10,B,89,97.48047966683833,5.068644877657958,1,Fall,0
2022-01-22,C,84,64.76745454268199,13.892638804485614,1,Winter,0
2022-09-10,C,2,41.455573487813695,13.815955423292682,0,Summer,1
2022-08-24,A,70,20.268620639914005,21.6009463797253,0,Summer,0
2022-12-11,B,17,23.612214586144113,49.01843704710925,0,Fall,1
2022-02-18,A,89,30.27852369561116,3.375127334191097,1,Winter,1
2022-02-28,C,28,32.58699952062682,25.935049719029752,0,Winter,1
2022-06-19,A,66,86.5554452057024,8.968234100610523,1,Spring,1
2022-07-07,A,35,60.510050945427245,48.53382727048721,1,Summer,1
2022-09-28,B,5,57.10518202369298,5.66517523637321,1,Fall,0
2022-07-09,B,65,20.32919846822957,20.180050118079564,1,Summer,1
2022-06-24,C,40,87.41257240144915,36.89424924173031,0,Summer,1
2022-02-20,A,76,75.05328728876353,35.227721401372264,1,Winter,0
2022-12-30,A,56,16.090152571000143,21.136431844696613,0,Winter,1
2022-02-24,A,36,73.70515875067917,17.326208397635913,1,Winter,1
2022-09-01,C,45,58.918439560838145,19.88061892764353,0,Summer,0
2022-11-16,C,23,17.355281117210044,13.213813157931964,0,Fall,0
2022-05-11,B,47,51.247057737579084,10.26664693533999,1,Spring,0
2022-11-03,B,31,53.622665841704226,24.1519848779445,1,Fall,1
2022-05-15,B,11,24.91970861469482,13.426687803380366,1,Spring,0
2022-01-21,A,10,95.11283323002542,14.373083244862507,0,Winter,0
2022-11-25,A,67,86.49778343325957,32.837803173727856,1,Fall,0
2022-06-16,B,14,70.21201035961974,48.42686658499461,1,Spring,1
2022-10-01,A,80,51.606600490054646,30.181860027968753,0,Fall,0
2022-03-30,B,74,47.05889874260576,3.848973353248314,1,Spring,1
2022-11-12,C,93,68.58761204358588,3.779180692703349,0,Fall,1
2022-01-14,B,10,59.088868246621495,47.5711610422783,1,Winter,0
2022-08-30,C,76,15.604579529369705,14.864539515366681,0,Summer,1
2022-09-22,A,94,56.12523838932985,4.603349304123771,0,Fall,1
2022-12-12,B,1,82.57632555095556,29.952229357519077,1,Fall,0
2022-02-22,A,5,51.33158898372623,31.182438914513305,0,Winter,1
2022-12-06,C,20,14.676091979884157,32.42524100593441,1,Fall,0
2022-04-02,C,8,80.76503794456298,13.370101392877064,1,Spring,1
2022-09-21,C,43,28.122740392237695,0.7555342107237517,0,Summer,1
2022-02-04,A,76,33.275875139923485,48.25076847272359,1,Winter,0
2022-07-25,A,1,24.823571808906628,12.544652284555124,0,Summer,0
2022-03-22,A,57,39.71935583843478,33.801314402627376,0,Spring,1
2022-02-19,A,64,78.10763551197715,35.331493493935476,0,Winter,1
2022-12-26,C,84,56.744727355354364,30.500370853974285,0,Winter,0
2022-01-02,C,28,28.43931467356413,15.645369710682411,0,Winter,1
2022-02-23,B,37,89.00470703368367,13.554812688203288,0,Winter,1
2022-04-16,B,47,89.16236694563763,29.883414135135155,0,Spring,1
2022-09-17,A,76,88.35205825414062,43.304781680584576,0,Summer,1
2022-11-06,C,37,31.491659024338535,47.33668644616978,1,Fall,0
2022-07-10,C,49,50.61154097628893,5.295290220187882,1,Summer,0
2022-08-06,C,44,98.64906905267875,7.7414306298859925,0,Summer,0
2022-02-13,B,56,79.48112286789913,47.236812939153985,1,Winter,0
2022-06-11,B,28,12.445067910300384,36.82676141673963,1,Spring,0
2022-07-21,C,79,15.868413213444285,44.149691241488654,1,Summer,0
2022-09-27,C,6,51.75382391310995,10.131631706767157,1,Fall,1
2022-12-17,C,61,91.82981852754041,29.379293555470092,1,Fall,0
2022-10-31,B,20,58.48316181574428,35.056979720873684,1,Fall,1
2022-09-28,C,78,54.80312572308612,34.00559427234863,0,Fall,1
2022-08-03,C,2,19.492632996096752,20.407584543334906,1,Summer,1
2022-09-09,A,73,69.11020942518647,0.7697445845654238,1,Summer,0
2022-07-09,A,37,83.9892844540203,29.146302840213156,1,Summer,1
2022-10-23,B,20,44.23780067568061,12.655076958980437,1,Fall,0
2022-08-01,C,26,79.80506658327947,22.51271230714452,0,Summer,1
2022-07-27,C,29,96.80289885107304,47.879050754190864,0,Summer,1
2022-08-25,A,1,28.338981321492017,19.951765882121737,0,Summer,0
2022-12-04,B,35,57.09966680752672,41.990080333221336,0,Fall,1
2022-02-22,A,70,35.8424162276118,9.427030287462557,1,Winter,1
2022-10-07,A,59,81.35689771304554,33.62302490125144,0,Fall,1
2022-08-05,A,69,61.98340292930418,48.85034772194717,0,Summer,1
2022-09-09,A,33,67.11241757952735,5.094655043646839,0,Summer,0
2022-07-07,C,51,81.81227436543047,0.4159971113596006,0,Summer,1
2022-02-10,C,78,45.63734253962094,21.67913963163072,1,Winter,1
2022-06-06,A,12,92.3581061566339,4.63127415256836,0,Spring,0
2022-01-15,B,20,57.9725980521526,37.419217483811565,1,Winter,1
2022-10-28,B,53,24.21593405518132,45.727433192427945,0,Fall,1
2022-03-06,B,88,72.63092063519221,21.701048635437942,1,Winter,1
2022-12-11,B,43,81.3935215394429,12.935582107772047,1,Fall,1
2022-11-23,A,98,38.5085509360774,21.72016595033049,0,Fall,0
2022-01-09,C,89,87.14613312988777,36.17239089250005,0,Winter,1
2022-12-10,B,50,91.55289292891898,0.4527080790185489,0,Fall,0
2022-05-09,A,29,34.921403864002805,29.472699474234858,0,Spring,1
2022-05-16,B,57,98.51693254436998,30.664584244368953,1,Spring,1
2022-03-04,B,39,22.664037524388256,31.884412344796775,1,Winter,1
2022-05-19,A,95,28.181410156224096,12.101103999043861,0,Spring,0
2022-03-22,C,56,26.580235531422353,35.70263616890634,0,Spring,1
2022-06-12,C,43,90.45907390070833,4.56957431658882,1,Spring,1
2022-10-16,A,50,68.88632970924657,9.96351682334004,0,Fall,0
2022-09-18,C,23,23.68938549000456,43.873502332724094,1,Summer,0
2022-08-19,A,44,49.62910765315141,36.93615753632832,0,Summer,0
2022-02-10,A,38,65.37682225628218,0.6872777005672626,1,Winter,0
2022-01-28,A,84,17.511767649044497,12.41881301849001,1,Winter,1
2022-05-15,C,23,89.41747315666049,10.720324149658229,1,Spring,1
2022-07-20,A,45,82.32431818973816,13.540316401848628,1,Summer,1
2022-11-24,B,52,55.46860962189744,12.377988513994321,1,Fall,1
2022-09-25,C,80,97.04139537332534,3.126314787142287,0,Fall,0
2022-02-02,C,50,47.59848813475897,22.947025829841017,1,Winter,1
2022-02-17,C,8,98.56992871328481,36.63667373930826,0,Winter,1
2022-03-03,C,85,70.11279989232644,30.33658623587182,1,Winter,1
2022-08-04,B,1,67.12041459285473,33.64358342990399,1,Summer,1
2022-10-20,C,8,24.935940576620652,4.057458926811957,0,Fall,0
2022-04-09,C,29,89.37349824741796,47.57453550883936,0,Spring,1
2022-06-21,A,96,48.474071912855365,41.92459169215124,0,Summer,1
2022-12-26,C,5,24.60100652042314,40.254515924783135,0,Winter,1
2022-08-02,B,86,11.134676797818313,41.149190252088374,1,Summer,0
2022-02-04,B,47,60.37801152745443,46.63552540663807,0,Winter,0
2022-08-15,B,34,57.46596599104087,27.212698305684885,1,Summer,1
2022-04-11,B,65,74.74182601322427,10.014100893381295,0,Spring,1
2022-05-11,C,55,90.1232247716022,30.839180392627057,0,Spring,1
2022-09-14,C,90,17.146592617872656,37.14407468339695,1,Summer,0
2022-01-05,B,43,75.83468413063261,36.89586966770127,1,Winter,1
2022-08-06,B,74,26.8670749687824,26.072451208344006,0,Summer,1
2022-09-12,C,30,87.23593478414476,3.422935966678903,1,Summer,1
2022-12-25,B,82,83.71571624754905,18.55564692150639,1,Winter,0
2022-10-10,A,17,58.671437948698994,46.038330423167864,1,Fall,1
2022-07-26,B,26,73.92185187609803,29.2224454878713,1,Summer,1
2022-01-15,B,8,38.29151018653735,26.91659716278567,1,Winter,0
2022-12-12,A,47,52.405110903953315,13.442675719109676,1,Fall,0
2022-02-11,A,76,83.94732079394245,18.422445995828944,1,Winter,1
2022-06-28,C,91,51.33386774558925,44.76730445765846,1,Summer,0
2022-03-04,C,72,42.20184387928976,33.32315237634179,0,Winter,1
2022-12-18,A,89,54.47912025252699,39.36935133761664,1,Fall,0
2022-08-19,A,46,84.54243271934965,22.717271153382757,0,Summer,0
2022-08-29,C,68,40.16872426337855,31.512360972807897,1,Summer,1
2022-02-21,B,33,25.63854338221694,12.419180437160376,1,Winter,1
2022-04-06,A,1,74.08126182977027,35.27304151417432,1,Spring,1
2022-08-10,C,19,84.33803914372736,21.380066685166867,1,Summer,0
2022-08-19,B,31,19.057373067118,22.12727574073728,0,Summer,1
2022-08-25,A,80,31.588670148035025,32.466116228844086,0,Summer,1
2022-05-23,B,14,22.77747907848945,46.81403107344633,1,Spring,1
2022-06-20,C,53,41.31472704239499,3.200317330431046,0,Spring,1
2022-01-29,A,48,50.53158810148714,41.23716186735038,1,Winter,1
2022-02-05,B,69,77.39437032669758,14.619155520609656,1,Winter,0
2022-01-13,A,90,68.60328263935068,22.195972725318892,0,Winter,1
2022-06-09,B,62,65.8835710730588,1.0956664387504478,0,Spring,1
2022-11-23,C,92,41.71374519486889,15.05230389171565,1,Fall,0
2022-07-06,C,66,85.7302797776284,25.131562131506524,1,Summer,1
2022-08-31,A,64,52.41584506583481,2.8088038673719504,0,Summer,1
2022-03-27,B,70,98.11944442136391,24.55478646915826,1,Spring,1
2022-10-11,A,63,67.07279244661632,46.35553144292137,0,Fall,1
2022-03-07,A,73,21.363826740805244,5.2696609053902606,1,Winter,1
2022-06-19,B,33,70.85598058678906,38.22203640377522,1,Spring,0
2022-02-14,B,41,39.25936138885291,20.483552668799632,0,Winter,0
2022-03-03,B,89,71.76944770174876,32.7586857262169,0,Winter,0
2022-05-14,C,48,16.267703334616517,13.011829899261468,0,Spring,1
2022-10-11,A,13,25.739329345836346,7.974613127067914,1,Fall,0
2022-01-28,A,73,87.01635330152077,8.023130713561322,1,Winter,1
2022-04-18,C,77,30.44616013211634,3.5245972821572327,1,Spring,1
2022-02-13,B,31,85.3337012718646,9.282335245062152,1,Winter,1
2022-12-06,C,75,35.134847960896934,33.21096924944841,0,Fall,0
2022-10-13,C,68,67.8593719052837,44.084530592175405,1,Fall,0
2022-11-27,C,98,72.47355161588479,40.70628427955809,1,Fall,0
2022-05-08,A,4,56.13892778305476,34.25671549372421,1,Spring,1
2022-12-14,C,19,37.47796090270582,5.521593170555134,0,Fall,0
2022-08-19,A,70,29.13799387339865,14.459372314797491,1,Summer,1
2022-07-09,A,98,12.987041910618359,15.490343766123448,1,Summer,0
2022-08-13,A,82,37.355176111665145,12.49784731988106,0,Summer,0
2022-10-10,B,13,68.78465114781548,25.750282985486155,1,Fall,1
2022-05-01,A,23,94.44743366036344,26.77769074398363,1,Spring,1
2022-04-26,A,83,88.40840340367468,17.84429875855551,0,Spring,0
2022-08-21,B,75,78.94582988817723,17.6894579368218,1,Summer,0
2022-09-16,A,1,80.96026089279688,41.42777989530407,1,Summer,0
2022-12-25,C,88,69.84864131283958,39.46464241598428,1,Winter,1
2022-07-17,C,54,33.42581718094027,15.389791584037283,0,Summer,1
2022-05-17,A,71,91.64755276352469,45.68942219366296,1,Spring,0
2022-11-14,B,89,70.36590807152507,47.6407508501253,1,Fall,0
2022-06-14,C,85,60.439656788239596,16.33712710150204,0,Spring,1
2022-08-13,B,15,19.989052229213296,17.721247439652743,0,Summer,0
2022-11-03,B,65,50.23499894257829,25.28170767109794,1,Fall,1
2022-08-22,C,76,51.43224440817337,47.056040626683675,1,Summer,1
2022-06-21,B,71,87.8107248570403,43.815971657115576,1,Summer,1
2022-06-01,C,15,59.19833981690096,5.12839812917949,1,Spring,1
2022-11-11,B,21,44.23604940733687,19.63653716357081,0,Fall,1
2022-06-09,C,19,97.91202956595934,27.668559487488594,1,Spring,1
2022-04-06,A,60,19.96485339936841,25.156623627577,0,Spring,0
2022-08-21,C,93,48.02935854807502,9.693153396844634,0,Summer,1
2022-06-29,C,89,13.782220765426477,42.940838558407734,1,Summer,1
2022-04-23,C,33,76.59137086902373,33.84703914984187,1,Spring,0
2022-11-14,C,49,92.62688969792356,41.89541874259018,0,Fall,1
2022-02-21,B,96,35.20335965954405,42.93821396747361,0,Winter,0
2022-09-25,A,35,87.25075091192087,37.41779268328699,1,Fall,1
2022-10-22,C,44,36.2996407415708,21.960530062485866,0,Fall,0
2022-04-23,B,90,91.96931454795237,30.527337750771228,1,Spring,0
2022-04-11,A,11,77.85657132371055,8.018270305987157,1,Spring,1
2022-04-23,A,99,82.44160991572947,33.68227087374539,0,Spring,1
2022-03-22,A,72,11.620590004040904,8.962662786964037,0,Spring,1
2022-07-06,A,78,96.65293213666233,34.69747952550784,1,Summer,1
2022-04-23,C,74,75.40038928632909,11.479908037698433,0,Spring,0
2022-01-02,C,66,37.427598584752,5.877565007510999,1,Winter,0
2022-05-10,B,46,84.64551983729622,8.26422450714787,1,Spring,0
2022-08-08,B,9,35.3369078573437,0.0996067609535134,1,Summer,1
2022-02-23,B,3,88.54784556095152,35.93698089267651,0,Winter,0
2022-12-09,A,85,20.132235137074332,36.620052452918955,1,Fall,1
2022-08-12,A,26,73.33173797147163,25.746667495662972,1,Summer,1
2022-08-13,C,72,58.66286289804193,8.068140052769184,1,Summer,0
2022-05-06,A,48,18.688102317589674,4.177716875534488,1,Spring,1
2022-05-10,A,66,31.770444543295508,0.9564483218643505,1,Spring,0
2022-02-22,A,70,11.11636326495833,8.287408848261036,1,Winter,1
2022-06-21,B,28,52.189116891805526,44.54277674915733,1,Summer,0
2022-08-06,B,93,37.11387346840003,12.076842085084088,1,Summer,1
2022-06-09,C,26,63.852173586798294,17.71356636086078,1,Spring,0
2022-07-17,A,25,36.751402693775546,5.267274224066659,1,Summer,0
2022-09-04,A,12,36.99272003562862,11.118065237408514,1,Summer,1
2022-11-20,C,5,76.8873878858443,25.961228539010257,0,Fall,1
2022-07-22,A,98,14.33285523805181,30.387634154782628,1,Summer,0
2022-07-03,A,48,91.26054956727886,12.267615708310553,1,Summer,1
2022-05-03,B,37,86.70374869520633,2.8866079612558604,1,Spring,1
2022-09-12,C,79,70.10242149037659,19.551643456369934,0,Summer,1
2022-10-21,C,44,63.389941309664586,11.710168546316707,1,Fall,0
2022-10-07,C,15,90.3072248325687,10.977696161490098,0,Fall,0
2022-11-21,C,43,26.6797161575843,47.99314013567276,1,Fall,1
2022-04-08,B,48,17.107224597174575,30.815024296286204,1,Spring,1
2022-07-17,B,87,31.55591529185843,27.843922158604794,0,Summer,0
2022-08-28,A,70,81.51204508301713,20.788755176166095,1,Summer,1
2022-05-24,A,46,13.120324005383498,21.447216671507213,0,Spring,0
2022-04-07,A,43,62.45261515751407,27.045250191904042,0,Spring,1
2022-07-20,A,21,99.5893764572179,34.82149035180536,1,Summer,1
2022-05-04,B,23,87.01264844537855,35.107304809091474,1,Spring,1
2022-07-06,C,80,56.93011201392305,8.584695385272479,1,Summer,0
2022-11-22,B,47,15.72768183579781,25.00563760383135,1,Fall,0
2022-12-15,A,15,84.82361629471389,20.597904751705098,0,Fall,0
2022-09-16,B,25,63.90806573594895,43.52634831346921,0,Summer,0
2022-05-28,C,36,20.343969735361014,31.57094606091882,1,Spring,1
2022-09-09,C,75,18.44715563410206,26.62520332079909,0,Summer,1
2022-12-12,B,51,91.86641374929332,5.769732108945869,0,Fall,0
2022-05-27,B,15,70.22802366442706,30.281894466170574,1,Spring,1
2022-05-28,B,68,84.635811938508,5.860195284011671,0,Spring,1
2022-12-18,A,21,89.10810102540405,16.860328778287602,0,Fall,0
2022-07-18,B,13,61.459511684348996,7.142098240716593,1,Summer,1
2022-11-04,B,86,56.570171657953715,34.603682351218445,0,Fall,1
2022-05-08,B,19,48.73846692888912,10.31260569180763,1,Spring,0
2022-02-08,C,34,38.52519290120074,19.5929686594013,0,Winter,1
2022-12-04,C,78,49.11363647728406,44.783738880938934,1,Fall,1
2022-12-26,A,68,79.64916901571408,10.215819169948514,0,Winter,1
2022-05-09,A,52,64.17310879136184,25.390253197938957,0,Spring,0
2022-09-24,C,27,90.32709609593614,20.9635830583011,1,Fall,0
2022-05-31,C,29,49.90420129412689,0.9062020522864866,1,Spring,1
2022-10-25,C,28,64.63806208468786,39.63790567864064,1,Fall,1
2022-04-09,B,35,66.81767977827899,3.4522953157299865,1,Spring,1
2022-09-20,B,8,63.2527446075693,23.71275104884768,0,Summer,0
2022-09-09,C,16,73.23703957769646,28.033914746947495,0,Summer,0
2022-05-24,B,36,31.369012153732566,31.421322830729352,0,Spring,0
2022-12-12,B,30,56.11273997912116,34.431581465393776,1,Fall,1
2022-04-22,A,18,19.38023225275129,12.663619176135754,0,Spring,1
2022-03-01,C,2,44.60601948803313,0.49893883292246866,0,Winter,1
2022-01-02,C,49,53.8900361759138,36.1721831177456,1,Winter,1
2022-10-31,B,77,68.70018335909252,26.78282996737893,1,Fall,1
2022-09-11,C,4,95.54779473275832,41.805885160362436,0,Summer,0
2022-05-20,A,90,64.05859598935203,41.06941814503472,1,Spring,1
2022-02-06,A,89,76.92345245589038,42.16630838939416,0,Winter,1
2022-06-09,A,94,55.56394535456825,24.25473299897701,0,Spring,1
2022-01-09,C,75,67.06936282386982,16.681419791843282,1,Winter,0
2022-08-21,C,7,16.383899452039607,39.5779101295685,0,Summer,1
2022-04-09,C,95,32.89524227576623,22.564705651462745,1,Spring,0
2022-05-27,C,74,42.56677838846248,9.172109820171725,1,Spring,0
2022-10-31,C,39,52.524401950586224,42.748700978073714,0,Fall,0
2022-07-27,A,13,14.108387095214535,44.127993838617364,0,Summer,0
2022-05-11,B,31,22.60216877979859,23.315487807008505,0,Spring,0
2022-06-01,A,71,34.91328770121752,3.7849863654893734,1,Spring,1
2022-02-23,C,63,97.43794218109456,19.391304495846562,0,Winter,1
2022-04-30,A,56,39.82123063927457,40.17688297313017,1,Spring,0
2022-06-10,C,42,53.383695230087426,45.088701427311435,1,Spring,0
2022-04-26,C,61,27.648794146455366,10.173637124879791,0,Spring,0
2022-03-16,A,42,64.97020639681915,3.348680601263576,1,Winter,1
2022-04-23,C,56,35.26148939643769,43.86752265664193,0,Spring,1
2022-04-14,B,36,28.62933205945841,19.470246948943764,0,Spring,0
2022-12-06,C,84,56.491536560138115,27.088048213378162,0,Fall,1
2022-09-11,B,68,10.495521924437874,48.40329060253794,0,Summer,1
2022-08-15,B,7,10.68976293843028,3.3282363957111425,0,Summer,0
2022-04-22,C,54,29.7161928191672,32.41590037260478,0,Spring,0
2022-04-09,A,1,13.304922625073903,3.7052711287433535,0,Spring,1
2022-06-02,B,44,19.722317871762222,18.77344642332502,1,Spring,1
2022-12-15,A,45,40.49745844048765,40.190727259672336,0,Fall,1
2022-12-04,B,47,82.23271116218315,21.67361163778172,1,Fall,0
2022-07-13,C,13,61.484377903237075,49.85911769514752,1,Summer,0
2022-11-06,C,22,56.14009533607748,27.952964247330108,1,Fall,0
2022-06-12,B,21,36.413994088730945,16.058107631797675,0,Spring,1
2022-07-27,C,86,93.85783474895348,11.005566295237657,1,Summer,1
2022-06-18,B,92,45.73135371134725,17.52602671430809,1,Spring,0
2022-06-10,C,9,17.838349011619435,18.62666368797754,0,Spring,1
2022-03-09,A,26,65.53598645060211,3.4356838861980488,0,Winter,0
2022-10-16,C,9,20.245455412894128,18.47870997133866,1,Fall,1
2022-10-04,A,15,41.07008285215229,23.211925986961248,0,Fall,0
2022-10-31,C,10,55.6670744846028,36.13688761194023,0,Fall,1
2022-05-15,A,88,88.68002722166582,32.8364742360804,0,Spring,1
2022-07-14,C,42,54.41919223061068,35.438282761457714,0,Summer,0
2022-05-08,A,72,73.20328894284978,0.41818409384285493,1,Spring,0
2022-02-02,B,24,99.35351550991633,10.883369979026803,0,Winter,0
2022-06-25,B,80,21.834020790818347,33.084214419992826,0,Summer,0
2022-01-22,A,49,34.72583729675676,24.199468408987357,0,Winter,0
2022-08-26,C,26,45.511846803788174,0.2656737834172973,1,Summer,1
2022-06-07,A,91,47.96453606849482,40.22473212159112,1,Spring,0
2022-02-07,C,37,46.99189677389912,38.64047866451687,0,Winter,0
2022-08-18,B,68,91.68499023008994,27.420958149678132,0,Summer,0
2022-02-20,C,50,74.26293800201708,3.323166288813606,1,Winter,0
2022-09-21,B,24,64.71146926816334,38.32575247662923,0,Summer,0
2022-10-10,C,19,37.84354460765039,29.185679386568196,0,Fall,1
2022-01-27,C,60,84.14113457991652,39.097998857897956,1,Winter,0
2022-08-14,C,39,95.95544603364901,37.58734961979202,0,Summer,0
2022-10-04,A,74,83.90784542952039,40.15010359789186,0,Fall,0
2022-10-13,A,89,10.140859467232561,25.90040332023124,1,Fall,1
2022-04-07,B,18,67.27612331650664,7.016225909675749,1,Spring,1
2022-10-11,B,19,14.602184329789065,33.557873668984435,0,Fall,0
2022-11-13,A,36,33.18464983003497,31.02368925259853,1,Fall,0
2022-10-31,B,74,15.357223031299451,37.11265935995436,0,Fall,1
2022-05-27,A,97,64.34159076544489,8.494050302536765,0,Spring,1
2022-01-04,C,55,71.79309221433462,9.748759995014462,0,Winter,1
2022-02-04,B,69,20.30388742593146,44.52047586096642,1,Winter,0
2022-07-11,B,47,44.54549947404816,37.49888992260354,1,Summer,0
2022-02-18,A,49,51.06128580599878,45.411424435016144,0,Winter,1
2022-01-17,B,99,43.214771958482494,37.93576605819604,0,Winter,0
2022-06-21,B,98,20.892250043667374,29.857765299515094,1,Summer,1
2022-08-08,C,33,47.70530111687279,32.70663685139368,1,Summer,1
2022-06-07,B,21,77.60602430275763,44.456396197000494,1,Spring,1
